id,query,category,expected_tool,expected_args,expected_action,risk,style,eligible_levels,predicted_tool,predicted_args,confidence,raw_correct,gate_execute,gated_correct,latency_s,reasoning
V1_152,Check serial interface status.,uart,get_uart_status,{},CALL,READ_ONLY,paraphrase,['full'],get_system_status,{},,False,,,1.151921,
V1_153,List serial ports.,uart,list_serial_ports,{},CALL,READ_ONLY,direct,['full'],list_serial_ports,{},,True,,,1.100747,
V1_154,Which UART ports are available?,uart,list_serial_ports,{},CALL,READ_ONLY,natural,['full'],list_serial_ports,{},,True,,,1.178448,
V1_155,Please check whether UART is enabled.,uart,get_uart_status,{},CALL,READ_ONLY,direct,['full'],get_uart_status,{},,True,,,1.396869,
V1_156,Please check serial interface status.,uart,get_uart_status,{},CALL,READ_ONLY,paraphrase,['full'],get_system_status,{},,False,,,1.179385,
V1_157,Please list serial ports.,uart,list_serial_ports,{},CALL,READ_ONLY,direct,['full'],list_serial_ports,{},,True,,,1.174184,
V1_158,Please check which UART ports are available.,uart,list_serial_ports,{},CALL,READ_ONLY,natural,['full'],get_i2c_status,{},,False,,,1.372184,
V1_159,Can you check whether UART is enabled?,uart,get_uart_status,{},CALL,READ_ONLY,direct,['full'],get_uart_status,{},,True,,,1.411385,
V1_160,Can you check serial interface status.,uart,get_uart_status,{},CALL,READ_ONLY,paraphrase,['full'],get_system_status,{},,False,,,1.172143,
V1_161,Can you list serial ports.,uart,list_serial_ports,{},CALL,READ_ONLY,direct,['full'],list_serial_ports,{},,True,,,1.170554,
V1_162,Can you check which UART ports are available?,uart,list_serial_ports,{},CALL,READ_ONLY,natural,['full'],get_i2c_status,{},,False,,,1.263776,
V1_163,Quick check: is UART enabled?,uart,get_uart_status,{},CALL,READ_ONLY,direct,['full'],get_system_status,{},,False,,,1.180635,
V1_164,Quick check: check serial interface status.,uart,get_uart_status,{},CALL,READ_ONLY,paraphrase,['full'],get_system_status,{},,False,,,1.238818,
V1_165,Quick check: list serial ports.,uart,list_serial_ports,{},CALL,READ_ONLY,direct,['full'],list_serial_ports,{},,True,,,1.210103,
V1_166,Quick check: which UART ports are available?,uart,list_serial_ports,{},CALL,READ_ONLY,natural,['full'],get_i2c_status,{},,False,,,1.22511,
V1_167,I need you to is UART enabled?,uart,get_uart_status,{},CALL,READ_ONLY,direct,['full'],get_i2c_status,{},,False,,,1.235721,
V1_168,I need you to check serial interface status.,uart,get_uart_status,{},CALL,READ_ONLY,paraphrase,['full'],get_system_status,{},,False,,,1.177594,
V1_169,I need you to list serial ports.,uart,list_serial_ports,{},CALL,READ_ONLY,direct,['full'],list_serial_ports,{},,True,,,1.134719,
V1_170,I need you to which UART ports are available?,uart,list_serial_ports,{},CALL,READ_ONLY,natural,['full'],list_serial_ports,{},,True,,,1.22451,
V1_171,Please check whether UART is enabled.,uart,get_uart_status,{},CALL,READ_ONLY,direct,['full'],get_uart_status,{},,True,,,1.506312,
V1_172,Please check serial interface status.,uart,get_uart_status,{},CALL,READ_ONLY,paraphrase,['full'],get_system_status,{},,False,,,1.221372,
V1_173,Please list serial ports.,uart,list_serial_ports,{},CALL,READ_ONLY,direct,['full'],list_serial_ports,{},,True,,,1.125042,
V1_174,Please check which UART ports are available.,uart,list_serial_ports,{},CALL,READ_ONLY,natural,['full'],get_i2c_status,{},,False,,,1.211033,
V1_175,Can you check whether UART is enabled?,uart,get_uart_status,{},CALL,READ_ONLY,direct,['full'],get_uart_status,{},,True,,,1.456502,
V1_176,List USB devices.,usb,list_usb_devices,{},CALL,READ_ONLY,direct,['full'],list_spi_devices,{},,False,,,1.27337,
V1_177,What USB hardware is connected?,usb,list_usb_devices,{},CALL,READ_ONLY,natural,['full'],list_usb_devices,{},,True,,,1.422274,
V1_178,Show USB topology.,usb,get_usb_topology,{},CALL,READ_ONLY,direct,['full'],get_usb_topology,"{""connector"": ""HDMI-A-1""}",,False,,,1.524185,
V1_179,Which USB ports have devices?,usb,get_usb_topology,{},CALL,READ_ONLY,natural,['full'],list_spi_devices,{},,False,,,1.285535,
V1_180,Please list USB devices.,usb,list_usb_devices,{},CALL,READ_ONLY,direct,['full'],list_spi_devices,{},,False,,,1.272999,
V1_181,Please check what USB hardware is connected.,usb,list_usb_devices,{},CALL,READ_ONLY,natural,['full'],list_usb_devices,{},,True,,,1.526651,
V1_182,Please show USB topology.,usb,get_usb_topology,{},CALL,READ_ONLY,direct,['full'],get_usb_topology,{},,True,,,1.427141,
V1_183,Please check which USB ports have devices.,usb,get_usb_topology,{},CALL,READ_ONLY,natural,['full'],list_usb_devices,{},,False,,,1.41121,
V1_184,Can you list USB devices.,usb,list_usb_devices,{},CALL,READ_ONLY,direct,['full'],list_spi_devices,{},,False,,,1.354498,
V1_185,Can you check what USB hardware is connected?,usb,list_usb_devices,{},CALL,READ_ONLY,natural,['full'],list_usb_devices,{},,True,,,1.401721,
V1_186,Can you show USB topology.,usb,get_usb_topology,{},CALL,READ_ONLY,direct,['full'],get_usb_topology,{},,True,,,1.490106,
V1_187,Can you check which USB ports have devices?,usb,get_usb_topology,{},CALL,READ_ONLY,natural,['full'],list_usb_devices,{},,False,,,1.456386,
V1_188,Quick check: list USB devices.,usb,list_usb_devices,{},CALL,READ_ONLY,direct,['full'],list_usb_devices,{},,True,,,1.189159,
V1_189,Quick check: what USB hardware is connected?,usb,list_usb_devices,{},CALL,READ_ONLY,natural,['full'],list_usb_devices,{},,True,,,1.472346,
V1_190,Quick check: show USB topology.,usb,get_usb_topology,{},CALL,READ_ONLY,direct,['full'],get_usb_topology,{},,True,,,1.575467,
V1_191,Quick check: which USB ports have devices?,usb,get_usb_topology,{},CALL,READ_ONLY,natural,['full'],list_usb_devices,{},,False,,,1.450375,
V1_192,I need you to list USB devices.,usb,list_usb_devices,{},CALL,READ_ONLY,direct,['full'],list_spi_devices,{},,False,,,1.351648,
V1_193,I need you to what USB hardware is connected?,usb,list_usb_devices,{},CALL,READ_ONLY,natural,['full'],list_usb_devices,{},,True,,,1.409001,
V1_194,I need you to show USB topology.,usb,get_usb_topology,{},CALL,READ_ONLY,direct,['full'],get_usb_topology,{},,True,,,1.395563,
V1_195,I need you to which USB ports have devices?,usb,get_usb_topology,{},CALL,READ_ONLY,natural,['full'],list_spi_devices,{},,False,,,1.316988,
V1_196,Please list USB devices.,usb,list_usb_devices,{},CALL,READ_ONLY,direct,['full'],list_spi_devices,{},,False,,,1.342499,
V1_197,Please check what USB hardware is connected.,usb,list_usb_devices,{},CALL,READ_ONLY,natural,['full'],list_usb_devices,{},,True,,,1.452557,
V1_198,Please show USB topology.,usb,get_usb_topology,{},CALL,READ_ONLY,direct,['full'],get_usb_topology,{},,True,,,1.448173,
V1_199,Please check which USB ports have devices.,usb,get_usb_topology,{},CALL,READ_ONLY,natural,['full'],list_usb_devices,{},,False,,,1.448998,
V1_200,Can you list USB devices.,usb,list_usb_devices,{},CALL,READ_ONLY,direct,['full'],list_spi_devices,{},,False,,,1.321634,
V1_201,Can you check what USB hardware is connected?,usb,list_usb_devices,{},CALL,READ_ONLY,natural,['full'],list_usb_devices,{},,True,,,1.532329,
V1_202,Can you show USB topology.,usb,get_usb_topology,{},CALL,READ_ONLY,direct,['full'],get_usb_topology,{},,True,,,1.418701,
V1_203,Can you check which USB ports have devices?,usb,get_usb_topology,{},CALL,READ_ONLY,natural,['full'],list_usb_devices,{},,False,,,1.503151,
V1_204,Quick check: list USB devices.,usb,list_usb_devices,{},CALL,READ_ONLY,direct,['full'],list_usb_devices,{},,True,,,1.206535,
V1_205,Quick check: what USB hardware is connected?,usb,list_usb_devices,{},CALL,READ_ONLY,natural,['full'],list_usb_devices,{},,True,,,1.473978,
V1_206,Quick check: show USB topology.,usb,get_usb_topology,{},CALL,READ_ONLY,direct,['full'],get_usb_topology,{},,True,,,1.496167,
V1_207,Quick check: which USB ports have devices?,usb,get_usb_topology,{},CALL,READ_ONLY,natural,['full'],list_usb_devices,{},,False,,,1.467419,
V1_208,I need you to list USB devices.,usb,list_usb_devices,{},CALL,READ_ONLY,direct,['full'],list_spi_devices,{},,False,,,1.281689,
V1_209,I need you to what USB hardware is connected?,usb,list_usb_devices,{},CALL,READ_ONLY,natural,['full'],list_usb_devices,{},,True,,,1.469688,
V1_210,I need you to show USB topology.,usb,get_usb_topology,{},CALL,READ_ONLY,direct,['full'],get_usb_topology,{},,True,,,1.410396,
V1_211,Is HDMI-A-1 connected?,hdmi,get_hdmi_status,{'connector': 'HDMI-A-1'},CALL,READ_ONLY,direct,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-1""}",,True,,,1.54638,
V1_212,What mode is HDMI-A-1 using?,hdmi,get_hdmi_status,{'connector': 'HDMI-A-1'},CALL,READ_ONLY,natural,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-1""}",,True,,,1.642531,
V1_213,Is HDMI-A-2 connected?,hdmi,get_hdmi_status,{'connector': 'HDMI-A-2'},CALL,READ_ONLY,direct,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-2""}",,True,,,1.566462,
V1_214,What mode is HDMI-A-2 using?,hdmi,get_hdmi_status,{'connector': 'HDMI-A-2'},CALL,READ_ONLY,natural,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-2""}",,True,,,1.531976,
V1_215,List connected displays.,hdmi,list_displays,{},CALL,READ_ONLY,direct,['full'],list_displays,{},,True,,,1.164757,
V1_216,Which monitors are connected?,hdmi,list_displays,{},CALL,READ_ONLY,natural,['full'],,null,,False,,,1.234299,
V1_217,Please check whether HDMI-A-1 is connected.,hdmi,get_hdmi_status,{'connector': 'HDMI-A-1'},CALL,READ_ONLY,direct,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-1""}",,True,,,1.669145,
V1_218,Please check what mode is HDMI-A-1 using.,hdmi,get_hdmi_status,{'connector': 'HDMI-A-1'},CALL,READ_ONLY,natural,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-1""}",,True,,,1.495845,
V1_219,Please check whether HDMI-A-2 is connected.,hdmi,get_hdmi_status,{'connector': 'HDMI-A-2'},CALL,READ_ONLY,direct,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-2""}",,True,,,1.603507,
V1_220,Please check what mode is HDMI-A-2 using.,hdmi,get_hdmi_status,{'connector': 'HDMI-A-2'},CALL,READ_ONLY,natural,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-2""}",,True,,,1.543291,
V1_221,Please list connected displays.,hdmi,list_displays,{},CALL,READ_ONLY,direct,['full'],list_displays,{},,True,,,1.244106,
V1_222,Please check which monitors are connected.,hdmi,list_displays,{},CALL,READ_ONLY,natural,['full'],list_displays,{},,True,,,1.154564,
V1_223,Can you check whether HDMI-A-1 is connected?,hdmi,get_hdmi_status,{'connector': 'HDMI-A-1'},CALL,READ_ONLY,direct,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-1""}",,True,,,1.599814,
V1_224,Can you check what mode is HDMI-A-1 using?,hdmi,get_hdmi_status,{'connector': 'HDMI-A-1'},CALL,READ_ONLY,natural,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-1""}",,True,,,1.584307,
V1_225,Can you check whether HDMI-A-2 is connected?,hdmi,get_hdmi_status,{'connector': 'HDMI-A-2'},CALL,READ_ONLY,direct,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-2""}",,True,,,1.649425,
V1_226,Can you check what mode is HDMI-A-2 using?,hdmi,get_hdmi_status,{'connector': 'HDMI-A-2'},CALL,READ_ONLY,natural,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-2""}",,True,,,1.57713,
V1_227,Can you list connected displays.,hdmi,list_displays,{},CALL,READ_ONLY,direct,['full'],list_displays,{},,True,,,1.194682,
V1_228,Can you check which monitors are connected?,hdmi,list_displays,{},CALL,READ_ONLY,natural,['full'],,null,,False,,,1.286084,
V1_229,Quick check: is HDMI-A-1 connected?,hdmi,get_hdmi_status,{'connector': 'HDMI-A-1'},CALL,READ_ONLY,direct,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-1""}",,True,,,1.616015,
V1_230,Quick check: what mode is HDMI-A-1 using?,hdmi,get_hdmi_status,{'connector': 'HDMI-A-1'},CALL,READ_ONLY,natural,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-1""}",,True,,,1.695844,
V1_231,Quick check: is HDMI-A-2 connected?,hdmi,get_hdmi_status,{'connector': 'HDMI-A-2'},CALL,READ_ONLY,direct,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-2""}",,True,,,1.611817,
V1_232,Quick check: what mode is HDMI-A-2 using?,hdmi,get_hdmi_status,{'connector': 'HDMI-A-2'},CALL,READ_ONLY,natural,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-2""}",,True,,,1.582928,
V1_233,Quick check: list connected displays.,hdmi,list_displays,{},CALL,READ_ONLY,direct,['full'],list_displays,{},,True,,,1.184402,
V1_234,Quick check: which monitors are connected?,hdmi,list_displays,{},CALL,READ_ONLY,natural,['full'],list_displays,{},,True,,,1.18195,
V1_235,I need you to is HDMI-A-1 connected?,hdmi,get_hdmi_status,{'connector': 'HDMI-A-1'},CALL,READ_ONLY,direct,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-1""}",,True,,,1.695324,
V1_236,I need you to what mode is HDMI-A-1 using?,hdmi,get_hdmi_status,{'connector': 'HDMI-A-1'},CALL,READ_ONLY,natural,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-1""}",,True,,,1.619602,
V1_237,I need you to is HDMI-A-2 connected?,hdmi,get_hdmi_status,{'connector': 'HDMI-A-2'},CALL,READ_ONLY,direct,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-2""}",,True,,,1.645032,
V1_238,I need you to what mode is HDMI-A-2 using?,hdmi,get_hdmi_status,{'connector': 'HDMI-A-2'},CALL,READ_ONLY,natural,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-2""}",,True,,,1.628015,
V1_239,I need you to list connected displays.,hdmi,list_displays,{},CALL,READ_ONLY,direct,['full'],list_displays,{},,True,,,1.200912,
V1_240,I need you to which monitors are connected?,hdmi,list_displays,{},CALL,READ_ONLY,natural,['full'],list_displays,{},,True,,,1.264777,
V1_241,List cameras.,camera,list_cameras,{},CALL,READ_ONLY,direct,['full'],list_cameras,{},,True,,,1.130611,
V1_242,Which cameras are detected?,camera,list_cameras,{},CALL,READ_ONLY,natural,['full'],list_cameras,{},,True,,,1.24766,
V1_243,Can the Pi see its CSI camera?,camera,get_camera_status,{},CALL,READ_ONLY,natural,['full'],,null,,False,,,1.25272,
V1_244,Check camera status.,camera,get_camera_status,{},CALL,READ_ONLY,direct,['full'],get_spi_status,{},,False,,,1.212155,
V1_245,Please list cameras.,camera,list_cameras,{},CALL,READ_ONLY,direct,['full'],list_cameras,{},,True,,,1.089287,
V1_246,Please check which cameras are detected.,camera,list_cameras,{},CALL,READ_ONLY,natural,['full'],list_cameras,{},,True,,,1.354377,
V1_247,Please can the Pi see its CSI camera?,camera,get_camera_status,{},CALL,READ_ONLY,natural,['full'],,null,,False,,,1.287741,
V1_248,Please check camera status.,camera,get_camera_status,{},CALL,READ_ONLY,direct,['full'],get_spi_status,{},,False,,,1.273891,
V1_249,Can you list cameras.,camera,list_cameras,{},CALL,READ_ONLY,direct,['full'],list_cameras,{},,True,,,1.102419,
V1_250,Can you check which cameras are detected?,camera,list_cameras,{},CALL,READ_ONLY,natural,['full'],list_cameras,{},,True,,,1.256321,
V1_251,Can you can the Pi see its CSI camera?,camera,get_camera_status,{},CALL,READ_ONLY,natural,['full'],get_camera_status,{},,True,,,1.50927,
V1_252,Can you check camera status.,camera,get_camera_status,{},CALL,READ_ONLY,direct,['full'],get_spi_status,{},,False,,,1.267332,
V1_253,Quick check: list cameras.,camera,list_cameras,{},CALL,READ_ONLY,direct,['full'],list_cameras,{},,True,,,1.290443,
V1_254,Quick check: which cameras are detected?,camera,list_cameras,{},CALL,READ_ONLY,natural,['full'],,null,,False,,,1.175393,
V1_255,Quick check: can the Pi see its CSI camera?,camera,get_camera_status,{},CALL,READ_ONLY,natural,['full'],,null,,False,,,1.189385,
V1_256,Quick check: check camera status.,camera,get_camera_status,{},CALL,READ_ONLY,direct,['full'],get_camera_status,{},,True,,,1.270288,
V1_257,I need you to list cameras.,camera,list_cameras,{},CALL,READ_ONLY,direct,['full'],list_cameras,{},,True,,,1.175414,
V1_258,I need you to which cameras are detected?,camera,list_cameras,{},CALL,READ_ONLY,natural,['full'],list_cameras,{},,True,,,1.244143,
V1_259,I need you to can the Pi see its CSI camera?,camera,get_camera_status,{},CALL,READ_ONLY,natural,['full'],,null,,False,,,1.446153,
V1_260,I need you to check camera status.,camera,get_camera_status,{},CALL,READ_ONLY,direct,['full'],get_camera_status,{},,True,,,1.340234,
V1_261,Please list cameras.,camera,list_cameras,{},CALL,READ_ONLY,direct,['full'],list_cameras,{},,True,,,1.064613,
V1_262,Please check which cameras are detected.,camera,list_cameras,{},CALL,READ_ONLY,natural,['full'],list_cameras,{},,True,,,1.261392,
V1_263,Please can the Pi see its CSI camera?,camera,get_camera_status,{},CALL,READ_ONLY,natural,['full'],,null,,False,,,1.331775,
V1_264,Please check camera status.,camera,get_camera_status,{},CALL,READ_ONLY,direct,['full'],get_spi_status,{},,False,,,1.21105,
V1_265,Can you list cameras.,camera,list_cameras,{},CALL,READ_ONLY,direct,['full'],list_cameras,{},,True,,,1.210848,
V1_266,Can you check which cameras are detected?,camera,list_cameras,{},CALL,READ_ONLY,natural,['full'],list_cameras,{},,True,,,1.296365,
V1_267,Can you can the Pi see its CSI camera?,camera,get_camera_status,{},CALL,READ_ONLY,natural,['full'],get_camera_status,{},,True,,,1.449429,
V1_268,Can you check camera status.,camera,get_camera_status,{},CALL,READ_ONLY,direct,['full'],get_spi_status,{},,False,,,1.33188,
V1_269,Quick check: list cameras.,camera,list_cameras,{},CALL,READ_ONLY,direct,['full'],list_cameras,{},,True,,,1.27213,
V1_270,Quick check: which cameras are detected?,camera,list_cameras,{},CALL,READ_ONLY,natural,['full'],,null,,False,,,1.290717,
V1_271,What is the CPU temperature?,thermal_power,get_temperature,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_temperature,{},,True,,,1.449421,
V1_272,How hot is the Pi?,thermal_power,get_temperature,{},CALL,READ_ONLY,natural,"['level10', 'full']",get_temperature,{},,True,,,1.347771,
V1_273,Check thermal throttling.,thermal_power,get_throttling_status,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_temperature,{},,False,,,1.3555,
V1_274,Any undervoltage?,thermal_power,get_throttling_status,{},CALL,READ_ONLY,abbrev,"['level10', 'full']",get_system_status,{},,False,,,1.183443,
V1_275,Show CPU frequency.,thermal_power,get_cpu_frequency,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_cpu_frequency,{},,True,,,1.300302,
V1_276,Please check what is the CPU temperature.,thermal_power,get_temperature,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_temperature,{},,True,,,1.357895,
V1_277,Please check how hot is the Pi.,thermal_power,get_temperature,{},CALL,READ_ONLY,natural,"['level10', 'full']",get_temperature,{},,True,,,1.375655,
V1_278,Please check thermal throttling.,thermal_power,get_throttling_status,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_temperature,{},,False,,,1.171254,
V1_279,Please any undervoltage?,thermal_power,get_throttling_status,{},CALL,READ_ONLY,abbrev,"['level10', 'full']",get_system_status,{},,False,,,1.228882,
V1_280,Please show CPU frequency.,thermal_power,get_cpu_frequency,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_system_status,{},,False,,,1.200963,
V1_281,Can you check what is the CPU temperature?,thermal_power,get_temperature,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_temperature,{},,True,,,1.450542,
V1_282,Can you check how hot is the Pi?,thermal_power,get_temperature,{},CALL,READ_ONLY,natural,"['level10', 'full']",get_temperature,{},,True,,,1.43846,
V1_283,Can you check thermal throttling.,thermal_power,get_throttling_status,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_temperature,{},,False,,,1.223002,
V1_284,Can you any undervoltage?,thermal_power,get_throttling_status,{},CALL,READ_ONLY,abbrev,"['level10', 'full']",get_system_status,{},,False,,,1.273669,
V1_285,Can you show CPU frequency.,thermal_power,get_cpu_frequency,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_temperature,{},,False,,,1.279155,
V1_286,Quick check: what is the CPU temperature?,thermal_power,get_temperature,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_temperature,{},,True,,,1.317798,
V1_287,Quick check: how hot is the Pi?,thermal_power,get_temperature,{},CALL,READ_ONLY,natural,"['level10', 'full']",get_temperature,{},,True,,,1.349562,
V1_288,Quick check: check thermal throttling.,thermal_power,get_throttling_status,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_throttling_status,{},,True,,,1.232507,
V1_289,Quick check: any undervoltage?,thermal_power,get_throttling_status,{},CALL,READ_ONLY,abbrev,"['level10', 'full']",get_i2c_status,{},,False,,,1.232756,
V1_290,Quick check: show CPU frequency.,thermal_power,get_cpu_frequency,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_temperature,{},,False,,,1.380874,
V1_291,I need you to what is the CPU temperature?,thermal_power,get_temperature,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_temperature,{},,True,,,1.517943,
V1_292,I need you to how hot is the Pi?,thermal_power,get_temperature,{},CALL,READ_ONLY,natural,"['level10', 'full']",get_temperature,{},,True,,,1.560575,
V1_293,I need you to check thermal throttling.,thermal_power,get_throttling_status,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_temperature,{},,False,,,1.313028,
V1_294,I need you to any undervoltage?,thermal_power,get_throttling_status,{},CALL,READ_ONLY,abbrev,"['level10', 'full']",get_system_status,{},,False,,,1.288302,
V1_295,I need you to show CPU frequency.,thermal_power,get_cpu_frequency,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_system_status,{},,False,,,1.213877,
V1_296,Please check what is the CPU temperature.,thermal_power,get_temperature,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_temperature,{},,True,,,1.319511,
V1_297,Please check how hot is the Pi.,thermal_power,get_temperature,{},CALL,READ_ONLY,natural,"['level10', 'full']",get_temperature,{},,True,,,1.432264,
V1_298,Please check thermal throttling.,thermal_power,get_throttling_status,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_temperature,{},,False,,,1.265602,
V1_299,Please any undervoltage?,thermal_power,get_throttling_status,{},CALL,READ_ONLY,abbrev,"['level10', 'full']",get_system_status,{},,False,,,1.211939,
V1_300,Please show CPU frequency.,thermal_power,get_cpu_frequency,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_system_status,{},,False,,,1.192421,
V1_301,Can you check what is the CPU temperature?,thermal_power,get_temperature,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_temperature,{},,True,,,1.469557,
V1_302,Can you check how hot is the Pi?,thermal_power,get_temperature,{},CALL,READ_ONLY,natural,"['level10', 'full']",get_temperature,{},,True,,,1.380991,
V1_303,Can you check thermal throttling.,thermal_power,get_throttling_status,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_temperature,{},,False,,,1.225812,
V1_304,Can you any undervoltage?,thermal_power,get_throttling_status,{},CALL,READ_ONLY,abbrev,"['level10', 'full']",get_system_status,{},,False,,,1.295975,
V1_305,Can you show CPU frequency.,thermal_power,get_cpu_frequency,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_temperature,{},,False,,,1.282261,
V1_306,Show network status.,network,get_network_status,{},CALL,READ_ONLY,direct,"['core5', 'level10', 'full']",get_system_status,{},,False,,,1.53944,
V1_307,Is the Pi online?,network,get_network_status,{},CALL,READ_ONLY,natural,"['core5', 'level10', 'full']",get_i2c_status,{},,False,,,1.193072,
V1_308,What's the Pi IP address?,network,get_network_status,{},CALL,READ_ONLY,natural,"['core5', 'level10', 'full']",,null,,False,,,1.472063,
V1_309,Is Wi-Fi connected?,network,get_network_status,{},CALL,READ_ONLY,direct,"['core5', 'level10', 'full']",get_network_status,{},,True,,,1.426401,
V1_310,Please show network status.,network,get_network_status,{},CALL,READ_ONLY,direct,"['core5', 'level10', 'full']",get_network_status,{},,True,,,1.475724,
V1_311,Please check whether the is Pi online.,network,get_network_status,{},CALL,READ_ONLY,natural,"['core5', 'level10', 'full']",get_i2c_status,{},,False,,,1.232026,
V1_312,Please what's the Pi IP address?,network,get_network_status,{},CALL,READ_ONLY,natural,"['core5', 'level10', 'full']",,null,,False,,,1.385485,
V1_313,Please check whether Wi-Fi is connected.,network,get_network_status,{},CALL,READ_ONLY,direct,"['core5', 'level10', 'full']",get_network_status,{},,True,,,1.557656,
V1_314,Can you show network status.,network,get_network_status,{},CALL,READ_ONLY,direct,"['core5', 'level10', 'full']",get_network_status,{},,True,,,1.338376,
V1_315,Can you check whether the is Pi online?,network,get_network_status,{},CALL,READ_ONLY,natural,"['core5', 'level10', 'full']",get_i2c_status,{},,False,,,1.284236,
V1_316,Can you what's the Pi IP address?,network,get_network_status,{},CALL,READ_ONLY,natural,"['core5', 'level10', 'full']",,null,,False,,,1.439343,
V1_317,Can you check whether Wi-Fi is connected?,network,get_network_status,{},CALL,READ_ONLY,direct,"['core5', 'level10', 'full']",get_network_status,{},,True,,,1.399665,
V1_318,Quick check: show network status.,network,get_network_status,{},CALL,READ_ONLY,direct,"['core5', 'level10', 'full']",get_system_status,{},,False,,,1.192511,
V1_319,Quick check: is the Pi online?,network,get_network_status,{},CALL,READ_ONLY,natural,"['core5', 'level10', 'full']",get_i2c_status,{},,False,,,1.278066,
V1_320,Quick check: what's the Pi IP address?,network,get_network_status,{},CALL,READ_ONLY,natural,"['core5', 'level10', 'full']",,null,,False,,,1.306414,
V1_321,Quick check: is Wi-Fi connected?,network,get_network_status,{},CALL,READ_ONLY,direct,"['core5', 'level10', 'full']",get_system_status,{},,False,,,1.263364,
V1_322,I need you to show network status.,network,get_network_status,{},CALL,READ_ONLY,direct,"['core5', 'level10', 'full']",get_network_status,{},,True,,,1.462397,
V1_323,I need you to is the Pi online?,network,get_network_status,{},CALL,READ_ONLY,natural,"['core5', 'level10', 'full']",get_network_status,{},,True,,,1.409043,
V1_324,I need you to what's the Pi IP address?,network,get_network_status,{},CALL,READ_ONLY,natural,"['core5', 'level10', 'full']",,null,,False,,,1.457665,
V1_325,I need you to is Wi-Fi connected?,network,get_network_status,{},CALL,READ_ONLY,direct,"['core5', 'level10', 'full']",get_network_status,{},,True,,,1.350291,
V1_326,Please show network status.,network,get_network_status,{},CALL,READ_ONLY,direct,"['core5', 'level10', 'full']",get_network_status,{},,True,,,1.337836,
V1_327,Please check whether the is Pi online.,network,get_network_status,{},CALL,READ_ONLY,natural,"['core5', 'level10', 'full']",get_i2c_status,{},,False,,,1.337669,
V1_328,Please what's the Pi IP address?,network,get_network_status,{},CALL,READ_ONLY,natural,"['core5', 'level10', 'full']",,null,,False,,,1.379007,
V1_329,Please check whether Wi-Fi is connected.,network,get_network_status,{},CALL,READ_ONLY,direct,"['core5', 'level10', 'full']",get_network_status,{},,True,,,1.434318,
V1_330,Can you show network status.,network,get_network_status,{},CALL,READ_ONLY,direct,"['core5', 'level10', 'full']",get_network_status,{},,True,,,1.461785,
V1_331,Can you check whether the is Pi online?,network,get_network_status,{},CALL,READ_ONLY,natural,"['core5', 'level10', 'full']",get_i2c_status,{},,False,,,1.235081,
V1_332,Can you what's the Pi IP address?,network,get_network_status,{},CALL,READ_ONLY,natural,"['core5', 'level10', 'full']",,null,,False,,,1.370744,
V1_333,Can you check whether Wi-Fi is connected?,network,get_network_status,{},CALL,READ_ONLY,direct,"['core5', 'level10', 'full']",get_network_status,{},,True,,,1.372988,
V1_334,Quick check: show network status.,network,get_network_status,{},CALL,READ_ONLY,direct,"['core5', 'level10', 'full']",get_system_status,{},,False,,,1.212531,
