id,query,category,expected_tool,expected_args,expected_action,risk,style,eligible_levels,predicted_tool,predicted_args,confidence,raw_correct,gate_execute,gated_correct,latency_s,reasoning
V1_145,I need you to show spidev nodes.,spi,list_spi_devices,{},CALL,READ_ONLY,abbrev,['full'],list_spi_devices,{},,True,,,1.117378,
V1_146,Please check whether SPI is enabled.,spi,get_spi_status,{},CALL,READ_ONLY,direct,['full'],get_spi_status,{},,True,,,1.30042,
V1_147,Please check SPI interface status.,spi,get_spi_status,{},CALL,READ_ONLY,paraphrase,['full'],get_i2c_status,{},,False,,,1.129361,
V1_148,Please list SPI devices.,spi,list_spi_devices,{},CALL,READ_ONLY,direct,['full'],list_spi_devices,{},,True,,,1.059239,
V1_149,Please show spidev nodes.,spi,list_spi_devices,{},CALL,READ_ONLY,abbrev,['full'],list_spi_devices,{},,True,,,1.086651,
V1_150,Can you check whether SPI is enabled?,spi,get_spi_status,{},CALL,READ_ONLY,direct,['full'],get_spi_status,{},,True,,,1.318482,
V1_151,Is UART enabled?,uart,get_uart_status,{},CALL,READ_ONLY,direct,['full'],get_uart_status,{},,True,,,1.048161,
V1_152,Check serial interface status.,uart,get_uart_status,{},CALL,READ_ONLY,paraphrase,['full'],get_i2c_status,{},,False,,,1.274201,
V1_153,List serial ports.,uart,list_serial_ports,{},CALL,READ_ONLY,direct,['full'],list_serial_ports,{},,True,,,1.156908,
V1_154,Which UART ports are available?,uart,list_serial_ports,{},CALL,READ_ONLY,natural,['full'],get_uart_status,{},,False,,,1.112564,
V1_155,Please check whether UART is enabled.,uart,get_uart_status,{},CALL,READ_ONLY,direct,['full'],get_uart_status,{},,True,,,1.074438,
V1_156,Please check serial interface status.,uart,get_uart_status,{},CALL,READ_ONLY,paraphrase,['full'],get_system_status,{},,False,,,1.100157,
V1_157,Please list serial ports.,uart,list_serial_ports,{},CALL,READ_ONLY,direct,['full'],list_serial_ports,{},,True,,,1.054756,
V1_158,Please check which UART ports are available.,uart,list_serial_ports,{},CALL,READ_ONLY,natural,['full'],get_i2c_status,{},,False,,,1.150419,
V1_159,Can you check whether UART is enabled?,uart,get_uart_status,{},CALL,READ_ONLY,direct,['full'],get_uart_status,{},,True,,,1.332331,
V1_160,Can you check serial interface status.,uart,get_uart_status,{},CALL,READ_ONLY,paraphrase,['full'],get_i2c_status,{},,False,,,1.322863,
V1_161,Can you list serial ports.,uart,list_serial_ports,{},CALL,READ_ONLY,direct,['full'],list_serial_ports,{},,True,,,1.053712,
V1_162,Can you check which UART ports are available?,uart,list_serial_ports,{},CALL,READ_ONLY,natural,['full'],get_i2c_status,{},,False,,,1.168188,
V1_163,Quick check: is UART enabled?,uart,get_uart_status,{},CALL,READ_ONLY,direct,['full'],get_uart_status,{},,True,,,1.085196,
V1_164,Quick check: check serial interface status.,uart,get_uart_status,{},CALL,READ_ONLY,paraphrase,['full'],get_system_status,{},,False,,,1.129561,
V1_165,Quick check: list serial ports.,uart,list_serial_ports,{},CALL,READ_ONLY,direct,['full'],list_serial_ports,{},,True,,,1.141771,
V1_166,Quick check: which UART ports are available?,uart,list_serial_ports,{},CALL,READ_ONLY,natural,['full'],get_i2c_status,{},,False,,,1.170135,
V1_167,I need you to is UART enabled?,uart,get_uart_status,{},CALL,READ_ONLY,direct,['full'],get_uart_status,{},,True,,,1.086326,
V1_168,I need you to check serial interface status.,uart,get_uart_status,{},CALL,READ_ONLY,paraphrase,['full'],get_system_status,{},,False,,,1.142836,
V1_169,I need you to list serial ports.,uart,list_serial_ports,{},CALL,READ_ONLY,direct,['full'],list_serial_ports,{},,True,,,1.072058,
V1_170,I need you to which UART ports are available?,uart,list_serial_ports,{},CALL,READ_ONLY,natural,['full'],get_uart_status,{},,False,,,1.148832,
V1_171,Please check whether UART is enabled.,uart,get_uart_status,{},CALL,READ_ONLY,direct,['full'],get_uart_status,{},,True,,,1.079128,
V1_172,Please check serial interface status.,uart,get_uart_status,{},CALL,READ_ONLY,paraphrase,['full'],get_system_status,{},,False,,,1.111685,
V1_173,Please list serial ports.,uart,list_serial_ports,{},CALL,READ_ONLY,direct,['full'],list_serial_ports,{},,True,,,1.061104,
V1_174,Please check which UART ports are available.,uart,list_serial_ports,{},CALL,READ_ONLY,natural,['full'],get_i2c_status,{},,False,,,1.15389,
V1_175,Can you check whether UART is enabled?,uart,get_uart_status,{},CALL,READ_ONLY,direct,['full'],get_uart_status,{},,True,,,1.320706,
V1_176,List USB devices.,usb,list_usb_devices,{},CALL,READ_ONLY,direct,['full'],list_usb_devices,{},,True,,,1.189532,
V1_177,What USB hardware is connected?,usb,list_usb_devices,{},CALL,READ_ONLY,natural,['full'],list_usb_devices,{},,True,,,1.319218,
V1_178,Show USB topology.,usb,get_usb_topology,{},CALL,READ_ONLY,direct,['full'],get_usb_topology,{},,True,,,1.29975,
V1_179,Which USB ports have devices?,usb,get_usb_topology,{},CALL,READ_ONLY,natural,['full'],list_usb_devices,{},,False,,,1.23273,
V1_180,Please list USB devices.,usb,list_usb_devices,{},CALL,READ_ONLY,direct,['full'],list_usb_devices,{},,True,,,1.197528,
V1_181,Please check what USB hardware is connected.,usb,list_usb_devices,{},CALL,READ_ONLY,natural,['full'],list_usb_devices,{},,True,,,1.336153,
V1_182,Please show USB topology.,usb,get_usb_topology,{},CALL,READ_ONLY,direct,['full'],get_usb_topology,{},,True,,,1.310011,
V1_183,Please check which USB ports have devices.,usb,get_usb_topology,{},CALL,READ_ONLY,natural,['full'],list_usb_devices,{},,False,,,1.334814,
V1_184,Can you list USB devices.,usb,list_usb_devices,{},CALL,READ_ONLY,direct,['full'],list_usb_devices,{},,True,,,1.210002,
V1_185,Can you check what USB hardware is connected?,usb,list_usb_devices,{},CALL,READ_ONLY,natural,['full'],list_usb_devices,{},,True,,,1.354621,
V1_186,Can you show USB topology.,usb,get_usb_topology,{},CALL,READ_ONLY,direct,['full'],get_usb_topology,{},,True,,,1.35112,
V1_187,Can you check which USB ports have devices?,usb,get_usb_topology,{},CALL,READ_ONLY,natural,['full'],list_usb_devices,{},,False,,,1.356039,
V1_188,Quick check: list USB devices.,usb,list_usb_devices,{},CALL,READ_ONLY,direct,['full'],list_usb_devices,{},,True,,,1.315547,
V1_189,Quick check: what USB hardware is connected?,usb,list_usb_devices,{},CALL,READ_ONLY,natural,['full'],list_usb_devices,{},,True,,,1.353127,
V1_190,Quick check: show USB topology.,usb,get_usb_topology,{},CALL,READ_ONLY,direct,['full'],get_usb_topology,{},,True,,,1.354412,
V1_191,Quick check: which USB ports have devices?,usb,get_usb_topology,{},CALL,READ_ONLY,natural,['full'],list_usb_devices,{},,False,,,1.34614,
V1_192,I need you to list USB devices.,usb,list_usb_devices,{},CALL,READ_ONLY,direct,['full'],list_spi_devices,{},,False,,,1.246569,
V1_193,I need you to what USB hardware is connected?,usb,list_usb_devices,{},CALL,READ_ONLY,natural,['full'],list_usb_devices,{},,True,,,1.36567,
V1_194,I need you to show USB topology.,usb,get_usb_topology,{},CALL,READ_ONLY,direct,['full'],get_usb_topology,{},,True,,,1.310288,
V1_195,I need you to which USB ports have devices?,usb,get_usb_topology,{},CALL,READ_ONLY,natural,['full'],list_usb_devices,{},,False,,,1.266887,
V1_196,Please list USB devices.,usb,list_usb_devices,{},CALL,READ_ONLY,direct,['full'],list_usb_devices,{},,True,,,1.193447,
V1_197,Please check what USB hardware is connected.,usb,list_usb_devices,{},CALL,READ_ONLY,natural,['full'],list_usb_devices,{},,True,,,1.352023,
V1_198,Please show USB topology.,usb,get_usb_topology,{},CALL,READ_ONLY,direct,['full'],get_usb_topology,{},,True,,,1.286903,
V1_199,Please check which USB ports have devices.,usb,get_usb_topology,{},CALL,READ_ONLY,natural,['full'],list_usb_devices,{},,False,,,1.350729,
V1_200,Can you list USB devices.,usb,list_usb_devices,{},CALL,READ_ONLY,direct,['full'],list_usb_devices,{},,True,,,1.216221,
V1_201,Can you check what USB hardware is connected?,usb,list_usb_devices,{},CALL,READ_ONLY,natural,['full'],list_usb_devices,{},,True,,,1.37072,
V1_202,Can you show USB topology.,usb,get_usb_topology,{},CALL,READ_ONLY,direct,['full'],get_usb_topology,{},,True,,,1.342473,
V1_203,Can you check which USB ports have devices?,usb,get_usb_topology,{},CALL,READ_ONLY,natural,['full'],list_usb_devices,{},,False,,,1.359605,
V1_204,Quick check: list USB devices.,usb,list_usb_devices,{},CALL,READ_ONLY,direct,['full'],list_usb_devices,{},,True,,,1.334051,
V1_205,Quick check: what USB hardware is connected?,usb,list_usb_devices,{},CALL,READ_ONLY,natural,['full'],list_usb_devices,{},,True,,,1.349473,
V1_206,Quick check: show USB topology.,usb,get_usb_topology,{},CALL,READ_ONLY,direct,['full'],get_usb_topology,{},,True,,,1.34129,
V1_207,Quick check: which USB ports have devices?,usb,get_usb_topology,{},CALL,READ_ONLY,natural,['full'],list_usb_devices,{},,False,,,1.360833,
V1_208,I need you to list USB devices.,usb,list_usb_devices,{},CALL,READ_ONLY,direct,['full'],list_spi_devices,{},,False,,,1.243371,
V1_209,I need you to what USB hardware is connected?,usb,list_usb_devices,{},CALL,READ_ONLY,natural,['full'],list_usb_devices,{},,True,,,1.373971,
V1_210,I need you to show USB topology.,usb,get_usb_topology,{},CALL,READ_ONLY,direct,['full'],get_usb_topology,{},,True,,,1.333934,
V1_211,Is HDMI-A-1 connected?,hdmi,get_hdmi_status,{'connector': 'HDMI-A-1'},CALL,READ_ONLY,direct,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-1""}",,True,,,1.492632,
V1_212,What mode is HDMI-A-1 using?,hdmi,get_hdmi_status,{'connector': 'HDMI-A-1'},CALL,READ_ONLY,natural,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-1""}",,True,,,1.487296,
V1_213,Is HDMI-A-2 connected?,hdmi,get_hdmi_status,{'connector': 'HDMI-A-2'},CALL,READ_ONLY,direct,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-2""}",,True,,,1.522579,
V1_214,What mode is HDMI-A-2 using?,hdmi,get_hdmi_status,{'connector': 'HDMI-A-2'},CALL,READ_ONLY,natural,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-2""}",,True,,,1.486965,
V1_215,List connected displays.,hdmi,list_displays,{},CALL,READ_ONLY,direct,['full'],list_displays,{},,True,,,1.07215,
V1_216,Which monitors are connected?,hdmi,list_displays,{},CALL,READ_ONLY,natural,['full'],list_spi_devices,{},,False,,,1.216203,
V1_217,Please check whether HDMI-A-1 is connected.,hdmi,get_hdmi_status,{'connector': 'HDMI-A-1'},CALL,READ_ONLY,direct,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-1""}",,True,,,1.479565,
V1_218,Please check what mode is HDMI-A-1 using.,hdmi,get_hdmi_status,{'connector': 'HDMI-A-1'},CALL,READ_ONLY,natural,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-1""}",,True,,,1.445945,
V1_219,Please check whether HDMI-A-2 is connected.,hdmi,get_hdmi_status,{'connector': 'HDMI-A-2'},CALL,READ_ONLY,direct,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-2""}",,True,,,1.456938,
V1_220,Please check what mode is HDMI-A-2 using.,hdmi,get_hdmi_status,{'connector': 'HDMI-A-2'},CALL,READ_ONLY,natural,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-2""}",,True,,,1.439688,
V1_221,Please list connected displays.,hdmi,list_displays,{},CALL,READ_ONLY,direct,['full'],list_displays,{},,True,,,1.079222,
V1_222,Please check which monitors are connected.,hdmi,list_displays,{},CALL,READ_ONLY,natural,['full'],list_displays,{},,True,,,1.3305,
V1_223,Can you check whether HDMI-A-1 is connected?,hdmi,get_hdmi_status,{'connector': 'HDMI-A-1'},CALL,READ_ONLY,direct,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-1""}",,True,,,1.497545,
V1_224,Can you check what mode is HDMI-A-1 using?,hdmi,get_hdmi_status,{'connector': 'HDMI-A-1'},CALL,READ_ONLY,natural,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-1""}",,True,,,1.449172,
V1_225,Can you check whether HDMI-A-2 is connected?,hdmi,get_hdmi_status,{'connector': 'HDMI-A-2'},CALL,READ_ONLY,direct,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-2""}",,True,,,1.509256,
V1_226,Can you check what mode is HDMI-A-2 using?,hdmi,get_hdmi_status,{'connector': 'HDMI-A-2'},CALL,READ_ONLY,natural,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-2""}",,True,,,1.465691,
V1_227,Can you list connected displays.,hdmi,list_displays,{},CALL,READ_ONLY,direct,['full'],list_displays,{},,True,,,1.088402,
V1_228,Can you check which monitors are connected?,hdmi,list_displays,{},CALL,READ_ONLY,natural,['full'],list_displays,{},,True,,,1.330139,
V1_229,Quick check: is HDMI-A-1 connected?,hdmi,get_hdmi_status,{'connector': 'HDMI-A-1'},CALL,READ_ONLY,direct,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-1""}",,True,,,1.544978,
V1_230,Quick check: what mode is HDMI-A-1 using?,hdmi,get_hdmi_status,{'connector': 'HDMI-A-1'},CALL,READ_ONLY,natural,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-1""}",,True,,,1.555572,
V1_231,Quick check: is HDMI-A-2 connected?,hdmi,get_hdmi_status,{'connector': 'HDMI-A-2'},CALL,READ_ONLY,direct,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-2""}",,True,,,1.54705,
V1_232,Quick check: what mode is HDMI-A-2 using?,hdmi,get_hdmi_status,{'connector': 'HDMI-A-2'},CALL,READ_ONLY,natural,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-2""}",,True,,,1.518924,
V1_233,Quick check: list connected displays.,hdmi,list_displays,{},CALL,READ_ONLY,direct,['full'],list_displays,{},,True,,,1.112802,
V1_234,Quick check: which monitors are connected?,hdmi,list_displays,{},CALL,READ_ONLY,natural,['full'],list_displays,{},,True,,,1.149663,
V1_235,I need you to is HDMI-A-1 connected?,hdmi,get_hdmi_status,{'connector': 'HDMI-A-1'},CALL,READ_ONLY,direct,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-1""}",,True,,,1.575203,
V1_236,I need you to what mode is HDMI-A-1 using?,hdmi,get_hdmi_status,{'connector': 'HDMI-A-1'},CALL,READ_ONLY,natural,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-1""}",,True,,,1.505185,
V1_237,I need you to is HDMI-A-2 connected?,hdmi,get_hdmi_status,{'connector': 'HDMI-A-2'},CALL,READ_ONLY,direct,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-2""}",,True,,,1.581532,
V1_238,I need you to what mode is HDMI-A-2 using?,hdmi,get_hdmi_status,{'connector': 'HDMI-A-2'},CALL,READ_ONLY,natural,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-2""}",,True,,,1.516683,
V1_239,I need you to list connected displays.,hdmi,list_displays,{},CALL,READ_ONLY,direct,['full'],list_displays,{},,True,,,1.102496,
V1_240,I need you to which monitors are connected?,hdmi,list_displays,{},CALL,READ_ONLY,natural,['full'],list_displays,{},,True,,,1.233126,
V1_241,List cameras.,camera,list_cameras,{},CALL,READ_ONLY,direct,['full'],list_cameras,{},,True,,,1.04069,
V1_242,Which cameras are detected?,camera,list_cameras,{},CALL,READ_ONLY,natural,['full'],list_cameras,{},,True,,,1.131856,
V1_243,Can the Pi see its CSI camera?,camera,get_camera_status,{},CALL,READ_ONLY,natural,['full'],get_camera_status,{},,True,,,1.329782,
V1_244,Check camera status.,camera,get_camera_status,{},CALL,READ_ONLY,direct,['full'],get_camera_status,{},,True,,,1.155124,
V1_245,Please list cameras.,camera,list_cameras,{},CALL,READ_ONLY,direct,['full'],list_cameras,{},,True,,,1.038459,
V1_246,Please check which cameras are detected.,camera,list_cameras,{},CALL,READ_ONLY,natural,['full'],list_cameras,{},,True,,,1.125185,
V1_247,Please can the Pi see its CSI camera?,camera,get_camera_status,{},CALL,READ_ONLY,natural,['full'],list_cameras,{},,False,,,1.245005,
V1_248,Please check camera status.,camera,get_camera_status,{},CALL,READ_ONLY,direct,['full'],get_camera_status,{},,True,,,1.172034,
V1_249,Can you list cameras.,camera,list_cameras,{},CALL,READ_ONLY,direct,['full'],list_cameras,{},,True,,,1.049785,
V1_250,Can you check which cameras are detected?,camera,list_cameras,{},CALL,READ_ONLY,natural,['full'],list_cameras,{},,True,,,1.145769,
V1_251,Can you can the Pi see its CSI camera?,camera,get_camera_status,{},CALL,READ_ONLY,natural,['full'],list_cameras,{},,False,,,1.293426,
V1_252,Can you check camera status.,camera,get_camera_status,{},CALL,READ_ONLY,direct,['full'],get_camera_status,{},,True,,,1.197293,
V1_253,Quick check: list cameras.,camera,list_cameras,{},CALL,READ_ONLY,direct,['full'],list_cameras,{},,True,,,1.172792,
V1_254,Quick check: which cameras are detected?,camera,list_cameras,{},CALL,READ_ONLY,natural,['full'],list_cameras,{},,True,,,1.227046,
V1_255,Quick check: can the Pi see its CSI camera?,camera,get_camera_status,{},CALL,READ_ONLY,natural,['full'],get_camera_status,{},,True,,,1.302885,
V1_256,Quick check: check camera status.,camera,get_camera_status,{},CALL,READ_ONLY,direct,['full'],get_camera_status,{},,True,,,1.211917,
V1_257,I need you to list cameras.,camera,list_cameras,{},CALL,READ_ONLY,direct,['full'],list_cameras,{},,True,,,1.081626,
V1_258,I need you to which cameras are detected?,camera,list_cameras,{},CALL,READ_ONLY,natural,['full'],get_camera_status,{},,False,,,1.179359,
V1_259,I need you to can the Pi see its CSI camera?,camera,get_camera_status,{},CALL,READ_ONLY,natural,['full'],list_cameras,{},,False,,,1.592155,
V1_260,I need you to check camera status.,camera,get_camera_status,{},CALL,READ_ONLY,direct,['full'],get_camera_status,{},,True,,,1.217969,
V1_261,Please list cameras.,camera,list_cameras,{},CALL,READ_ONLY,direct,['full'],list_cameras,{},,True,,,1.051287,
V1_262,Please check which cameras are detected.,camera,list_cameras,{},CALL,READ_ONLY,natural,['full'],list_cameras,{},,True,,,1.126605,
V1_263,Please can the Pi see its CSI camera?,camera,get_camera_status,{},CALL,READ_ONLY,natural,['full'],list_cameras,{},,False,,,1.258047,
V1_264,Please check camera status.,camera,get_camera_status,{},CALL,READ_ONLY,direct,['full'],get_camera_status,{},,True,,,1.182715,
V1_265,Can you list cameras.,camera,list_cameras,{},CALL,READ_ONLY,direct,['full'],list_cameras,{},,True,,,1.07383,
V1_266,Can you check which cameras are detected?,camera,list_cameras,{},CALL,READ_ONLY,natural,['full'],list_cameras,{},,True,,,1.126546,
V1_267,Can you can the Pi see its CSI camera?,camera,get_camera_status,{},CALL,READ_ONLY,natural,['full'],list_cameras,{},,False,,,1.250559,
V1_268,Can you check camera status.,camera,get_camera_status,{},CALL,READ_ONLY,direct,['full'],get_camera_status,{},,True,,,1.20312,
V1_269,Quick check: list cameras.,camera,list_cameras,{},CALL,READ_ONLY,direct,['full'],list_cameras,{},,True,,,1.164478,
V1_270,Quick check: which cameras are detected?,camera,list_cameras,{},CALL,READ_ONLY,natural,['full'],list_cameras,{},,True,,,1.243596,
V1_271,What is the CPU temperature?,thermal_power,get_temperature,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_temperature,{},,True,,,1.373269,
V1_272,How hot is the Pi?,thermal_power,get_temperature,{},CALL,READ_ONLY,natural,"['level10', 'full']",get_temperature,{},,True,,,1.322214,
V1_273,Check thermal throttling.,thermal_power,get_throttling_status,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_throttling_status,{},,True,,,1.259183,
V1_274,Any undervoltage?,thermal_power,get_throttling_status,{},CALL,READ_ONLY,abbrev,"['level10', 'full']",get_system_status,{},,False,,,1.217819,
V1_275,Show CPU frequency.,thermal_power,get_cpu_frequency,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_cpu_frequency,{},,True,,,1.163732,
V1_276,Please check what is the CPU temperature.,thermal_power,get_temperature,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_temperature,{},,True,,,1.152443,
V1_277,Please check how hot is the Pi.,thermal_power,get_temperature,{},CALL,READ_ONLY,natural,"['level10', 'full']",get_temperature,{},,True,,,1.35741,
V1_278,Please check thermal throttling.,thermal_power,get_throttling_status,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_temperature,{},,False,,,1.19713,
V1_279,Please any undervoltage?,thermal_power,get_throttling_status,{},CALL,READ_ONLY,abbrev,"['level10', 'full']",get_system_status,{},,False,,,1.197242,
V1_280,Please show CPU frequency.,thermal_power,get_cpu_frequency,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_system_status,{},,False,,,1.134723,
V1_281,Can you check what is the CPU temperature?,thermal_power,get_temperature,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_temperature,{},,True,,,1.429155,
V1_282,Can you check how hot is the Pi?,thermal_power,get_temperature,{},CALL,READ_ONLY,natural,"['level10', 'full']",get_temperature,{},,True,,,1.402628,
V1_283,Can you check thermal throttling.,thermal_power,get_throttling_status,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_system_status,{},,False,,,1.193428,
V1_284,Can you any undervoltage?,thermal_power,get_throttling_status,{},CALL,READ_ONLY,abbrev,"['level10', 'full']",get_system_status,{},,False,,,1.239047,
V1_285,Can you show CPU frequency.,thermal_power,get_cpu_frequency,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_system_status,{},,False,,,1.181158,
V1_286,Quick check: what is the CPU temperature?,thermal_power,get_temperature,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_temperature,{},,True,,,1.274752,
V1_287,Quick check: how hot is the Pi?,thermal_power,get_temperature,{},CALL,READ_ONLY,natural,"['level10', 'full']",get_temperature,{},,True,,,1.409809,
V1_288,Quick check: check thermal throttling.,thermal_power,get_throttling_status,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_system_status,{},,False,,,1.219299,
V1_289,Quick check: any undervoltage?,thermal_power,get_throttling_status,{},CALL,READ_ONLY,abbrev,"['level10', 'full']",get_i2c_status,{},,False,,,1.199137,
V1_290,Quick check: show CPU frequency.,thermal_power,get_cpu_frequency,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_cpu_frequency,{},,True,,,1.336525,
V1_291,I need you to what is the CPU temperature?,thermal_power,get_temperature,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_temperature,{},,True,,,1.41456,
V1_292,I need you to how hot is the Pi?,thermal_power,get_temperature,{},CALL,READ_ONLY,natural,"['level10', 'full']",get_temperature,{},,True,,,1.516525,
V1_293,I need you to check thermal throttling.,thermal_power,get_throttling_status,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_temperature,{},,False,,,1.206746,
V1_294,I need you to any undervoltage?,thermal_power,get_throttling_status,{},CALL,READ_ONLY,abbrev,"['level10', 'full']",get_system_status,{},,False,,,1.21829,
V1_295,I need you to show CPU frequency.,thermal_power,get_cpu_frequency,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_system_status,{},,False,,,1.179647,
V1_296,Please check what is the CPU temperature.,thermal_power,get_temperature,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_temperature,{},,True,,,1.152854,
V1_297,Please check how hot is the Pi.,thermal_power,get_temperature,{},CALL,READ_ONLY,natural,"['level10', 'full']",get_temperature,{},,True,,,1.358668,
V1_298,Please check thermal throttling.,thermal_power,get_throttling_status,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_temperature,{},,False,,,1.133194,
V1_299,Please any undervoltage?,thermal_power,get_throttling_status,{},CALL,READ_ONLY,abbrev,"['level10', 'full']",get_system_status,{},,False,,,1.193578,
V1_300,Please show CPU frequency.,thermal_power,get_cpu_frequency,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_system_status,{},,False,,,1.141604,
V1_301,Can you check what is the CPU temperature?,thermal_power,get_temperature,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_temperature,{},,True,,,1.411801,
V1_302,Can you check how hot is the Pi?,thermal_power,get_temperature,{},CALL,READ_ONLY,natural,"['level10', 'full']",get_temperature,{},,True,,,1.384246,
V1_303,Can you check thermal throttling.,thermal_power,get_throttling_status,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_system_status,{},,False,,,1.198909,
V1_304,Can you any undervoltage?,thermal_power,get_throttling_status,{},CALL,READ_ONLY,abbrev,"['level10', 'full']",get_system_status,{},,False,,,1.249199,
V1_305,Can you show CPU frequency.,thermal_power,get_cpu_frequency,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_system_status,{},,False,,,1.221003,
V1_306,Show network status.,network,get_network_status,{},CALL,READ_ONLY,direct,"['core5', 'level10', 'full']",get_system_status,{},,False,,,1.506744,
V1_307,Is the Pi online?,network,get_network_status,{},CALL,READ_ONLY,natural,"['core5', 'level10', 'full']",get_i2c_status,{},,False,,,1.274843,
V1_308,What's the Pi IP address?,network,get_network_status,{},CALL,READ_ONLY,natural,"['core5', 'level10', 'full']",get_i2c_status,{},,False,,,1.421546,
V1_309,Is Wi-Fi connected?,network,get_network_status,{},CALL,READ_ONLY,direct,"['core5', 'level10', 'full']",get_network_status,{},,True,,,1.290456,
V1_310,Please show network status.,network,get_network_status,{},CALL,READ_ONLY,direct,"['core5', 'level10', 'full']",get_system_status,{},,False,,,1.476902,
V1_311,Please check whether the is Pi online.,network,get_network_status,{},CALL,READ_ONLY,natural,"['core5', 'level10', 'full']",get_i2c_status,{},,False,,,1.366125,
V1_312,Please what's the Pi IP address?,network,get_network_status,{},CALL,READ_ONLY,natural,"['core5', 'level10', 'full']",get_i2c_status,{},,False,,,1.422274,
V1_313,Please check whether Wi-Fi is connected.,network,get_network_status,{},CALL,READ_ONLY,direct,"['core5', 'level10', 'full']",get_network_status,{},,True,,,1.321983,
V1_314,Can you show network status.,network,get_network_status,{},CALL,READ_ONLY,direct,"['core5', 'level10', 'full']",get_system_status,{},,False,,,1.495541,
V1_315,Can you check whether the is Pi online?,network,get_network_status,{},CALL,READ_ONLY,natural,"['core5', 'level10', 'full']",get_i2c_status,{},,False,,,1.416647,
V1_316,Can you what's the Pi IP address?,network,get_network_status,{},CALL,READ_ONLY,natural,"['core5', 'level10', 'full']",get_i2c_status,{},,False,,,1.445116,
V1_317,Can you check whether Wi-Fi is connected?,network,get_network_status,{},CALL,READ_ONLY,direct,"['core5', 'level10', 'full']",get_network_status,{},,True,,,1.308147,
V1_318,Quick check: show network status.,network,get_network_status,{},CALL,READ_ONLY,direct,"['core5', 'level10', 'full']",get_system_status,{},,False,,,1.117442,
V1_319,Quick check: is the Pi online?,network,get_network_status,{},CALL,READ_ONLY,natural,"['core5', 'level10', 'full']",get_i2c_status,{},,False,,,1.184487,
V1_320,Quick check: what's the Pi IP address?,network,get_network_status,{},CALL,READ_ONLY,natural,"['core5', 'level10', 'full']",get_i2c_status,{},,False,,,1.327237,
V1_321,Quick check: is Wi-Fi connected?,network,get_network_status,{},CALL,READ_ONLY,direct,"['core5', 'level10', 'full']",get_system_status,{},,False,,,1.174365,
V1_322,I need you to show network status.,network,get_network_status,{},CALL,READ_ONLY,direct,"['core5', 'level10', 'full']",get_system_status,{},,False,,,1.320034,
V1_323,I need you to is the Pi online?,network,get_network_status,{},CALL,READ_ONLY,natural,"['core5', 'level10', 'full']",,null,,False,,,1.477724,
V1_324,I need you to what's the Pi IP address?,network,get_network_status,{},CALL,READ_ONLY,natural,"['core5', 'level10', 'full']",get_i2c_status,{},,False,,,1.466345,
V1_325,I need you to is Wi-Fi connected?,network,get_network_status,{},CALL,READ_ONLY,direct,"['core5', 'level10', 'full']",get_network_status,{},,True,,,1.468289,
V1_326,Please show network status.,network,get_network_status,{},CALL,READ_ONLY,direct,"['core5', 'level10', 'full']",get_system_status,{},,False,,,1.467933,
