id,query,category,expected_tool,expected_args,expected_action,risk,style,eligible_levels,predicted_tool,predicted_args,confidence,raw_correct,gate_execute,gated_correct,latency_s,reasoning
V1_145,I need you to show spidev nodes.,spi,list_spi_devices,{},CALL,READ_ONLY,abbrev,['full'],list_spi_devices,{},,True,,,1.133102,
V1_146,Please check whether SPI is enabled.,spi,get_spi_status,{},CALL,READ_ONLY,direct,['full'],get_i2c_status,{},,False,,,1.364145,
V1_147,Please check SPI interface status.,spi,get_spi_status,{},CALL,READ_ONLY,paraphrase,['full'],get_i2c_status,{},,False,,,1.209678,
V1_148,Please list SPI devices.,spi,list_spi_devices,{},CALL,READ_ONLY,direct,['full'],list_spi_devices,{},,True,,,1.110945,
V1_149,Please show spidev nodes.,spi,list_spi_devices,{},CALL,READ_ONLY,abbrev,['full'],list_spi_devices,{},,True,,,1.194656,
V1_150,Can you check whether SPI is enabled?,spi,get_spi_status,{},CALL,READ_ONLY,direct,['full'],get_i2c_status,{},,False,,,1.39654,
V1_151,Is UART enabled?,uart,get_uart_status,{},CALL,READ_ONLY,direct,['full'],get_i2c_status,{},,False,,,1.092562,
V1_152,Check serial interface status.,uart,get_uart_status,{},CALL,READ_ONLY,paraphrase,['full'],get_i2c_status,{},,False,,,1.34662,
V1_153,List serial ports.,uart,list_serial_ports,{},CALL,READ_ONLY,direct,['full'],list_serial_ports,{},,True,,,1.096782,
V1_154,Which UART ports are available?,uart,list_serial_ports,{},CALL,READ_ONLY,natural,['full'],get_uart_status,{},,False,,,1.145948,
V1_155,Please check whether UART is enabled.,uart,get_uart_status,{},CALL,READ_ONLY,direct,['full'],get_i2c_status,{},,False,,,1.13363,
V1_156,Please check serial interface status.,uart,get_uart_status,{},CALL,READ_ONLY,paraphrase,['full'],get_system_status,{},,False,,,1.154569,
V1_157,Please list serial ports.,uart,list_serial_ports,{},CALL,READ_ONLY,direct,['full'],list_serial_ports,{},,True,,,1.092749,
V1_158,Please check which UART ports are available.,uart,list_serial_ports,{},CALL,READ_ONLY,natural,['full'],get_i2c_status,{},,False,,,1.199672,
V1_159,Can you check whether UART is enabled?,uart,get_uart_status,{},CALL,READ_ONLY,direct,['full'],get_i2c_status,{},,False,,,1.38126,
V1_160,Can you check serial interface status.,uart,get_uart_status,{},CALL,READ_ONLY,paraphrase,['full'],get_i2c_status,{},,False,,,1.370519,
V1_161,Can you list serial ports.,uart,list_serial_ports,{},CALL,READ_ONLY,direct,['full'],list_serial_ports,{},,True,,,1.084168,
V1_162,Can you check which UART ports are available?,uart,list_serial_ports,{},CALL,READ_ONLY,natural,['full'],get_i2c_status,{},,False,,,1.20725,
V1_163,Quick check: is UART enabled?,uart,get_uart_status,{},CALL,READ_ONLY,direct,['full'],get_i2c_status,{},,False,,,1.230049,
V1_164,Quick check: check serial interface status.,uart,get_uart_status,{},CALL,READ_ONLY,paraphrase,['full'],get_system_status,{},,False,,,1.181648,
V1_165,Quick check: list serial ports.,uart,list_serial_ports,{},CALL,READ_ONLY,direct,['full'],list_serial_ports,{},,True,,,1.184058,
V1_166,Quick check: which UART ports are available?,uart,list_serial_ports,{},CALL,READ_ONLY,natural,['full'],get_i2c_status,{},,False,,,1.22581,
V1_167,I need you to is UART enabled?,uart,get_uart_status,{},CALL,READ_ONLY,direct,['full'],get_i2c_status,{},,False,,,1.130418,
V1_168,I need you to check serial interface status.,uart,get_uart_status,{},CALL,READ_ONLY,paraphrase,['full'],get_system_status,{},,False,,,1.18201,
V1_169,I need you to list serial ports.,uart,list_serial_ports,{},CALL,READ_ONLY,direct,['full'],list_serial_ports,{},,True,,,1.119868,
V1_170,I need you to which UART ports are available?,uart,list_serial_ports,{},CALL,READ_ONLY,natural,['full'],get_uart_status,{},,False,,,1.236556,
V1_171,Please check whether UART is enabled.,uart,get_uart_status,{},CALL,READ_ONLY,direct,['full'],get_i2c_status,{},,False,,,1.131872,
V1_172,Please check serial interface status.,uart,get_uart_status,{},CALL,READ_ONLY,paraphrase,['full'],get_system_status,{},,False,,,1.15531,
V1_173,Please list serial ports.,uart,list_serial_ports,{},CALL,READ_ONLY,direct,['full'],list_serial_ports,{},,True,,,1.114865,
V1_174,Please check which UART ports are available.,uart,list_serial_ports,{},CALL,READ_ONLY,natural,['full'],get_i2c_status,{},,False,,,1.197384,
V1_175,Can you check whether UART is enabled?,uart,get_uart_status,{},CALL,READ_ONLY,direct,['full'],get_i2c_status,{},,False,,,1.438917,
V1_176,List USB devices.,usb,list_usb_devices,{},CALL,READ_ONLY,direct,['full'],list_spi_devices,{},,False,,,1.248523,
V1_177,What USB hardware is connected?,usb,list_usb_devices,{},CALL,READ_ONLY,natural,['full'],list_usb_devices,{},,True,,,1.360381,
V1_178,Show USB topology.,usb,get_usb_topology,{},CALL,READ_ONLY,direct,['full'],get_usb_topology,{},,True,,,1.341803,
V1_179,Which USB ports have devices?,usb,get_usb_topology,{},CALL,READ_ONLY,natural,['full'],list_spi_devices,{},,False,,,1.269175,
V1_180,Please list USB devices.,usb,list_usb_devices,{},CALL,READ_ONLY,direct,['full'],list_spi_devices,{},,False,,,1.252823,
V1_181,Please check what USB hardware is connected.,usb,list_usb_devices,{},CALL,READ_ONLY,natural,['full'],list_usb_devices,{},,True,,,1.390505,
V1_182,Please show USB topology.,usb,get_usb_topology,{},CALL,READ_ONLY,direct,['full'],get_usb_topology,{},,True,,,1.41974,
V1_183,Please check which USB ports have devices.,usb,get_usb_topology,{},CALL,READ_ONLY,natural,['full'],list_usb_devices,{},,False,,,1.388194,
V1_184,Can you list USB devices.,usb,list_usb_devices,{},CALL,READ_ONLY,direct,['full'],list_spi_devices,{},,False,,,1.263696,
V1_185,Can you check what USB hardware is connected?,usb,list_usb_devices,{},CALL,READ_ONLY,natural,['full'],list_usb_devices,{},,True,,,1.407592,
V1_186,Can you show USB topology.,usb,get_usb_topology,{},CALL,READ_ONLY,direct,['full'],get_usb_topology,{},,True,,,1.366814,
V1_187,Can you check which USB ports have devices?,usb,get_usb_topology,{},CALL,READ_ONLY,natural,['full'],list_usb_devices,{},,False,,,1.394474,
V1_188,Quick check: list USB devices.,usb,list_usb_devices,{},CALL,READ_ONLY,direct,['full'],list_usb_devices,{},,True,,,1.185236,
V1_189,Quick check: what USB hardware is connected?,usb,list_usb_devices,{},CALL,READ_ONLY,natural,['full'],list_usb_devices,{},,True,,,1.389769,
V1_190,Quick check: show USB topology.,usb,get_usb_topology,{},CALL,READ_ONLY,direct,['full'],get_usb_topology,{},,True,,,1.436702,
V1_191,Quick check: which USB ports have devices?,usb,get_usb_topology,{},CALL,READ_ONLY,natural,['full'],list_usb_devices,{},,False,,,1.41114,
V1_192,I need you to list USB devices.,usb,list_usb_devices,{},CALL,READ_ONLY,direct,['full'],list_spi_devices,{},,False,,,1.282559,
V1_193,I need you to what USB hardware is connected?,usb,list_usb_devices,{},CALL,READ_ONLY,natural,['full'],list_usb_devices,{},,True,,,1.39005,
V1_194,I need you to show USB topology.,usb,get_usb_topology,{},CALL,READ_ONLY,direct,['full'],get_usb_topology,{},,True,,,1.349767,
V1_195,I need you to which USB ports have devices?,usb,get_usb_topology,{},CALL,READ_ONLY,natural,['full'],list_spi_devices,{},,False,,,1.294016,
V1_196,Please list USB devices.,usb,list_usb_devices,{},CALL,READ_ONLY,direct,['full'],list_spi_devices,{},,False,,,1.262685,
V1_197,Please check what USB hardware is connected.,usb,list_usb_devices,{},CALL,READ_ONLY,natural,['full'],list_usb_devices,{},,True,,,1.388995,
V1_198,Please show USB topology.,usb,get_usb_topology,{},CALL,READ_ONLY,direct,['full'],get_usb_topology,{},,True,,,1.425759,
V1_199,Please check which USB ports have devices.,usb,get_usb_topology,{},CALL,READ_ONLY,natural,['full'],list_usb_devices,{},,False,,,1.388648,
V1_200,Can you list USB devices.,usb,list_usb_devices,{},CALL,READ_ONLY,direct,['full'],list_spi_devices,{},,False,,,1.259387,
V1_201,Can you check what USB hardware is connected?,usb,list_usb_devices,{},CALL,READ_ONLY,natural,['full'],list_usb_devices,{},,True,,,1.391918,
V1_202,Can you show USB topology.,usb,get_usb_topology,{},CALL,READ_ONLY,direct,['full'],get_usb_topology,{},,True,,,1.488603,
V1_203,Can you check which USB ports have devices?,usb,get_usb_topology,{},CALL,READ_ONLY,natural,['full'],list_usb_devices,{},,False,,,1.387911,
V1_204,Quick check: list USB devices.,usb,list_usb_devices,{},CALL,READ_ONLY,direct,['full'],list_usb_devices,{},,True,,,1.240237,
V1_205,Quick check: what USB hardware is connected?,usb,list_usb_devices,{},CALL,READ_ONLY,natural,['full'],list_usb_devices,{},,True,,,1.451429,
V1_206,Quick check: show USB topology.,usb,get_usb_topology,{},CALL,READ_ONLY,direct,['full'],get_usb_topology,{},,True,,,1.369475,
V1_207,Quick check: which USB ports have devices?,usb,get_usb_topology,{},CALL,READ_ONLY,natural,['full'],list_usb_devices,{},,False,,,1.391931,
V1_208,I need you to list USB devices.,usb,list_usb_devices,{},CALL,READ_ONLY,direct,['full'],list_spi_devices,{},,False,,,1.277676,
V1_209,I need you to what USB hardware is connected?,usb,list_usb_devices,{},CALL,READ_ONLY,natural,['full'],list_usb_devices,{},,True,,,1.414839,
V1_210,I need you to show USB topology.,usb,get_usb_topology,{},CALL,READ_ONLY,direct,['full'],get_usb_topology,{},,True,,,1.421706,
V1_211,Is HDMI-A-1 connected?,hdmi,get_hdmi_status,{'connector': 'HDMI-A-1'},CALL,READ_ONLY,direct,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-1""}",,True,,,1.538396,
V1_212,What mode is HDMI-A-1 using?,hdmi,get_hdmi_status,{'connector': 'HDMI-A-1'},CALL,READ_ONLY,natural,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-1""}",,True,,,1.528046,
V1_213,Is HDMI-A-2 connected?,hdmi,get_hdmi_status,{'connector': 'HDMI-A-2'},CALL,READ_ONLY,direct,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-2""}",,True,,,1.606693,
V1_214,What mode is HDMI-A-2 using?,hdmi,get_hdmi_status,{'connector': 'HDMI-A-2'},CALL,READ_ONLY,natural,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-2""}",,True,,,1.573548,
V1_215,List connected displays.,hdmi,list_displays,{},CALL,READ_ONLY,direct,['full'],list_displays,{},,True,,,1.100654,
V1_216,Which monitors are connected?,hdmi,list_displays,{},CALL,READ_ONLY,natural,['full'],,null,,False,,,1.177785,
V1_217,Please check whether HDMI-A-1 is connected.,hdmi,get_hdmi_status,{'connector': 'HDMI-A-1'},CALL,READ_ONLY,direct,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-1""}",,True,,,1.535109,
V1_218,Please check what mode is HDMI-A-1 using.,hdmi,get_hdmi_status,{'connector': 'HDMI-A-1'},CALL,READ_ONLY,natural,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-1""}",,True,,,1.541226,
V1_219,Please check whether HDMI-A-2 is connected.,hdmi,get_hdmi_status,{'connector': 'HDMI-A-2'},CALL,READ_ONLY,direct,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-2""}",,True,,,1.530895,
V1_220,Please check what mode is HDMI-A-2 using.,hdmi,get_hdmi_status,{'connector': 'HDMI-A-2'},CALL,READ_ONLY,natural,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-2""}",,True,,,1.532562,
V1_221,Please list connected displays.,hdmi,list_displays,{},CALL,READ_ONLY,direct,['full'],list_displays,{},,True,,,1.171329,
V1_222,Please check which monitors are connected.,hdmi,list_displays,{},CALL,READ_ONLY,natural,['full'],list_displays,{},,True,,,1.146365,
V1_223,Can you check whether HDMI-A-1 is connected?,hdmi,get_hdmi_status,{'connector': 'HDMI-A-1'},CALL,READ_ONLY,direct,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-1""}",,True,,,1.565028,
V1_224,Can you check what mode is HDMI-A-1 using?,hdmi,get_hdmi_status,{'connector': 'HDMI-A-1'},CALL,READ_ONLY,natural,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-1""}",,True,,,1.537384,
V1_225,Can you check whether HDMI-A-2 is connected?,hdmi,get_hdmi_status,{'connector': 'HDMI-A-2'},CALL,READ_ONLY,direct,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-2""}",,True,,,1.618047,
V1_226,Can you check what mode is HDMI-A-2 using?,hdmi,get_hdmi_status,{'connector': 'HDMI-A-2'},CALL,READ_ONLY,natural,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-2""}",,True,,,1.481211,
V1_227,Can you list connected displays.,hdmi,list_displays,{},CALL,READ_ONLY,direct,['full'],list_displays,{},,True,,,1.121933,
V1_228,Can you check which monitors are connected?,hdmi,list_displays,{},CALL,READ_ONLY,natural,['full'],list_displays,{},,True,,,1.40289,
V1_229,Quick check: is HDMI-A-1 connected?,hdmi,get_hdmi_status,{'connector': 'HDMI-A-1'},CALL,READ_ONLY,direct,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-1""}",,True,,,1.610869,
V1_230,Quick check: what mode is HDMI-A-1 using?,hdmi,get_hdmi_status,{'connector': 'HDMI-A-1'},CALL,READ_ONLY,natural,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-1""}",,True,,,1.68798,
V1_231,Quick check: is HDMI-A-2 connected?,hdmi,get_hdmi_status,{'connector': 'HDMI-A-2'},CALL,READ_ONLY,direct,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-2""}",,True,,,1.572406,
V1_232,Quick check: what mode is HDMI-A-2 using?,hdmi,get_hdmi_status,{'connector': 'HDMI-A-2'},CALL,READ_ONLY,natural,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-2""}",,True,,,1.581497,
V1_233,Quick check: list connected displays.,hdmi,list_displays,{},CALL,READ_ONLY,direct,['full'],list_displays,{},,True,,,1.261226,
V1_234,Quick check: which monitors are connected?,hdmi,list_displays,{},CALL,READ_ONLY,natural,['full'],list_displays,{},,True,,,1.170961,
V1_235,I need you to is HDMI-A-1 connected?,hdmi,get_hdmi_status,{'connector': 'HDMI-A-1'},CALL,READ_ONLY,direct,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-1""}",,True,,,1.619176,
V1_236,I need you to what mode is HDMI-A-1 using?,hdmi,get_hdmi_status,{'connector': 'HDMI-A-1'},CALL,READ_ONLY,natural,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-1""}",,True,,,1.51507,
V1_237,I need you to is HDMI-A-2 connected?,hdmi,get_hdmi_status,{'connector': 'HDMI-A-2'},CALL,READ_ONLY,direct,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-2""}",,True,,,1.571963,
V1_238,I need you to what mode is HDMI-A-2 using?,hdmi,get_hdmi_status,{'connector': 'HDMI-A-2'},CALL,READ_ONLY,natural,['full'],get_hdmi_status,"{""connector"": ""HDMI-A-2""}",,True,,,1.575156,
V1_239,I need you to list connected displays.,hdmi,list_displays,{},CALL,READ_ONLY,direct,['full'],list_displays,{},,True,,,1.147387,
V1_240,I need you to which monitors are connected?,hdmi,list_displays,{},CALL,READ_ONLY,natural,['full'],list_displays,{},,True,,,1.256173,
V1_241,List cameras.,camera,list_cameras,{},CALL,READ_ONLY,direct,['full'],list_cameras,{},,True,,,1.082939,
V1_242,Which cameras are detected?,camera,list_cameras,{},CALL,READ_ONLY,natural,['full'],list_cameras,{},,True,,,1.159184,
V1_243,Can the Pi see its CSI camera?,camera,get_camera_status,{},CALL,READ_ONLY,natural,['full'],get_spi_status,{},,False,,,1.281178,
V1_244,Check camera status.,camera,get_camera_status,{},CALL,READ_ONLY,direct,['full'],get_spi_status,{},,False,,,1.27349,
V1_245,Please list cameras.,camera,list_cameras,{},CALL,READ_ONLY,direct,['full'],list_cameras,{},,True,,,1.077076,
V1_246,Please check which cameras are detected.,camera,list_cameras,{},CALL,READ_ONLY,natural,['full'],list_cameras,{},,True,,,1.248814,
V1_247,Please can the Pi see its CSI camera?,camera,get_camera_status,{},CALL,READ_ONLY,natural,['full'],list_cameras,{},,False,,,1.280115,
V1_248,Please check camera status.,camera,get_camera_status,{},CALL,READ_ONLY,direct,['full'],get_spi_status,{},,False,,,1.200292,
V1_249,Can you list cameras.,camera,list_cameras,{},CALL,READ_ONLY,direct,['full'],list_cameras,{},,True,,,1.151002,
V1_250,Can you check which cameras are detected?,camera,list_cameras,{},CALL,READ_ONLY,natural,['full'],list_cameras,{},,True,,,1.253857,
V1_251,Can you can the Pi see its CSI camera?,camera,get_camera_status,{},CALL,READ_ONLY,natural,['full'],get_camera_status,{},,True,,,1.288084,
V1_252,Can you check camera status.,camera,get_camera_status,{},CALL,READ_ONLY,direct,['full'],get_spi_status,{},,False,,,1.207866,
V1_253,Quick check: list cameras.,camera,list_cameras,{},CALL,READ_ONLY,direct,['full'],list_cameras,{},,True,,,1.283798,
V1_254,Quick check: which cameras are detected?,camera,list_cameras,{},CALL,READ_ONLY,natural,['full'],list_cameras,{},,True,,,1.270131,
V1_255,Quick check: can the Pi see its CSI camera?,camera,get_camera_status,{},CALL,READ_ONLY,natural,['full'],get_i2c_status,{},,False,,,1.291985,
V1_256,Quick check: check camera status.,camera,get_camera_status,{},CALL,READ_ONLY,direct,['full'],get_camera_status,{},,True,,,1.191704,
V1_257,I need you to list cameras.,camera,list_cameras,{},CALL,READ_ONLY,direct,['full'],list_cameras,{},,True,,,1.222188,
V1_258,I need you to which cameras are detected?,camera,list_cameras,{},CALL,READ_ONLY,natural,['full'],get_camera_status,{},,False,,,1.215453,
V1_259,I need you to can the Pi see its CSI camera?,camera,get_camera_status,{},CALL,READ_ONLY,natural,['full'],list_cameras,{},,False,,,1.573445,
V1_260,I need you to check camera status.,camera,get_camera_status,{},CALL,READ_ONLY,direct,['full'],get_camera_status,{},,True,,,1.22535,
V1_261,Please list cameras.,camera,list_cameras,{},CALL,READ_ONLY,direct,['full'],list_cameras,{},,True,,,1.07219,
V1_262,Please check which cameras are detected.,camera,list_cameras,{},CALL,READ_ONLY,natural,['full'],list_cameras,{},,True,,,1.242834,
V1_263,Please can the Pi see its CSI camera?,camera,get_camera_status,{},CALL,READ_ONLY,natural,['full'],list_cameras,{},,False,,,1.342043,
V1_264,Please check camera status.,camera,get_camera_status,{},CALL,READ_ONLY,direct,['full'],get_spi_status,{},,False,,,1.249748,
V1_265,Can you list cameras.,camera,list_cameras,{},CALL,READ_ONLY,direct,['full'],list_cameras,{},,True,,,1.079777,
V1_266,Can you check which cameras are detected?,camera,list_cameras,{},CALL,READ_ONLY,natural,['full'],list_cameras,{},,True,,,1.170392,
V1_267,Can you can the Pi see its CSI camera?,camera,get_camera_status,{},CALL,READ_ONLY,natural,['full'],get_camera_status,{},,True,,,1.266995,
V1_268,Can you check camera status.,camera,get_camera_status,{},CALL,READ_ONLY,direct,['full'],get_spi_status,{},,False,,,1.213438,
V1_269,Quick check: list cameras.,camera,list_cameras,{},CALL,READ_ONLY,direct,['full'],list_cameras,{},,True,,,1.294623,
V1_270,Quick check: which cameras are detected?,camera,list_cameras,{},CALL,READ_ONLY,natural,['full'],list_cameras,{},,True,,,1.315259,
V1_271,What is the CPU temperature?,thermal_power,get_temperature,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_temperature,{},,True,,,1.531804,
V1_272,How hot is the Pi?,thermal_power,get_temperature,{},CALL,READ_ONLY,natural,"['level10', 'full']",get_temperature,{},,True,,,1.339974,
V1_273,Check thermal throttling.,thermal_power,get_throttling_status,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_throttling_status,{},,True,,,1.287094,
V1_274,Any undervoltage?,thermal_power,get_throttling_status,{},CALL,READ_ONLY,abbrev,"['level10', 'full']",get_system_status,{},,False,,,1.308097,
V1_275,Show CPU frequency.,thermal_power,get_cpu_frequency,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_system_status,{},,False,,,1.23519,
V1_276,Please check what is the CPU temperature.,thermal_power,get_temperature,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_temperature,{},,True,,,1.478429,
V1_277,Please check how hot is the Pi.,thermal_power,get_temperature,{},CALL,READ_ONLY,natural,"['level10', 'full']",get_temperature,{},,True,,,1.411269,
V1_278,Please check thermal throttling.,thermal_power,get_throttling_status,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_temperature,{},,False,,,1.22916,
V1_279,Please any undervoltage?,thermal_power,get_throttling_status,{},CALL,READ_ONLY,abbrev,"['level10', 'full']",get_system_status,{},,False,,,1.215752,
V1_280,Please show CPU frequency.,thermal_power,get_cpu_frequency,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_system_status,{},,False,,,1.180784,
V1_281,Can you check what is the CPU temperature?,thermal_power,get_temperature,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_temperature,{},,True,,,1.504566,
V1_282,Can you check how hot is the Pi?,thermal_power,get_temperature,{},CALL,READ_ONLY,natural,"['level10', 'full']",get_temperature,{},,True,,,1.42377,
V1_283,Can you check thermal throttling.,thermal_power,get_throttling_status,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_temperature,{},,False,,,1.424704,
V1_284,Can you any undervoltage?,thermal_power,get_throttling_status,{},CALL,READ_ONLY,abbrev,"['level10', 'full']",get_disk_usage,{},,False,,,1.283055,
V1_285,Can you show CPU frequency.,thermal_power,get_cpu_frequency,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_system_status,{},,False,,,1.253108,
V1_286,Quick check: what is the CPU temperature?,thermal_power,get_temperature,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_temperature,{},,True,,,1.301206,
V1_287,Quick check: how hot is the Pi?,thermal_power,get_temperature,{},CALL,READ_ONLY,natural,"['level10', 'full']",get_system_status,{},,False,,,1.3178,
V1_288,Quick check: check thermal throttling.,thermal_power,get_throttling_status,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_throttling_status,{},,True,,,1.258183,
V1_289,Quick check: any undervoltage?,thermal_power,get_throttling_status,{},CALL,READ_ONLY,abbrev,"['level10', 'full']",get_i2c_status,{},,False,,,1.273871,
V1_290,Quick check: show CPU frequency.,thermal_power,get_cpu_frequency,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_cpu_frequency,{},,True,,,1.327205,
V1_291,I need you to what is the CPU temperature?,thermal_power,get_temperature,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_temperature,{},,True,,,1.452946,
V1_292,I need you to how hot is the Pi?,thermal_power,get_temperature,{},CALL,READ_ONLY,natural,"['level10', 'full']",get_temperature,{},,True,,,1.526145,
V1_293,I need you to check thermal throttling.,thermal_power,get_throttling_status,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_temperature,{},,False,,,1.181811,
V1_294,I need you to any undervoltage?,thermal_power,get_throttling_status,{},CALL,READ_ONLY,abbrev,"['level10', 'full']",get_system_status,{},,False,,,1.279712,
V1_295,I need you to show CPU frequency.,thermal_power,get_cpu_frequency,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_system_status,{},,False,,,1.21469,
V1_296,Please check what is the CPU temperature.,thermal_power,get_temperature,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_temperature,{},,True,,,1.556898,
V1_297,Please check how hot is the Pi.,thermal_power,get_temperature,{},CALL,READ_ONLY,natural,"['level10', 'full']",get_temperature,{},,True,,,1.384142,
V1_298,Please check thermal throttling.,thermal_power,get_throttling_status,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_temperature,{},,False,,,1.225562,
V1_299,Please any undervoltage?,thermal_power,get_throttling_status,{},CALL,READ_ONLY,abbrev,"['level10', 'full']",get_system_status,{},,False,,,1.224566,
V1_300,Please show CPU frequency.,thermal_power,get_cpu_frequency,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_system_status,{},,False,,,1.235525,
V1_301,Can you check what is the CPU temperature?,thermal_power,get_temperature,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_temperature,{},,True,,,1.480304,
V1_302,Can you check how hot is the Pi?,thermal_power,get_temperature,{},CALL,READ_ONLY,natural,"['level10', 'full']",get_temperature,{},,True,,,1.435589,
V1_303,Can you check thermal throttling.,thermal_power,get_throttling_status,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_temperature,{},,False,,,1.391559,
V1_304,Can you any undervoltage?,thermal_power,get_throttling_status,{},CALL,READ_ONLY,abbrev,"['level10', 'full']",get_disk_usage,{},,False,,,1.281056,
V1_305,Can you show CPU frequency.,thermal_power,get_cpu_frequency,{},CALL,READ_ONLY,direct,"['level10', 'full']",get_system_status,{},,False,,,1.187367,
V1_306,Show network status.,network,get_network_status,{},CALL,READ_ONLY,direct,"['core5', 'level10', 'full']",get_system_status,{},,False,,,1.565587,
V1_307,Is the Pi online?,network,get_network_status,{},CALL,READ_ONLY,natural,"['core5', 'level10', 'full']",get_i2c_status,{},,False,,,1.19177,
V1_308,What's the Pi IP address?,network,get_network_status,{},CALL,READ_ONLY,natural,"['core5', 'level10', 'full']",,null,,False,,,1.479736,
V1_309,Is Wi-Fi connected?,network,get_network_status,{},CALL,READ_ONLY,direct,"['core5', 'level10', 'full']",get_network_status,{},,True,,,1.376249,
V1_310,Please show network status.,network,get_network_status,{},CALL,READ_ONLY,direct,"['core5', 'level10', 'full']",get_system_status,{},,False,,,1.562003,
V1_311,Please check whether the is Pi online.,network,get_network_status,{},CALL,READ_ONLY,natural,"['core5', 'level10', 'full']",get_i2c_status,{},,False,,,1.40876,
V1_312,Please what's the Pi IP address?,network,get_network_status,{},CALL,READ_ONLY,natural,"['core5', 'level10', 'full']",,null,,False,,,1.374596,
V1_313,Please check whether Wi-Fi is connected.,network,get_network_status,{},CALL,READ_ONLY,direct,"['core5', 'level10', 'full']",get_network_status,{},,True,,,1.356195,
V1_314,Can you show network status.,network,get_network_status,{},CALL,READ_ONLY,direct,"['core5', 'level10', 'full']",get_system_status,{},,False,,,1.557338,
V1_315,Can you check whether the is Pi online?,network,get_network_status,{},CALL,READ_ONLY,natural,"['core5', 'level10', 'full']",get_i2c_status,{},,False,,,1.401113,
V1_316,Can you what's the Pi IP address?,network,get_network_status,{},CALL,READ_ONLY,natural,"['core5', 'level10', 'full']",,null,,False,,,1.420797,
V1_317,Can you check whether Wi-Fi is connected?,network,get_network_status,{},CALL,READ_ONLY,direct,"['core5', 'level10', 'full']",get_network_status,{},,True,,,1.409088,
V1_318,Quick check: show network status.,network,get_network_status,{},CALL,READ_ONLY,direct,"['core5', 'level10', 'full']",get_system_status,{},,False,,,1.129961,
V1_319,Quick check: is the Pi online?,network,get_network_status,{},CALL,READ_ONLY,natural,"['core5', 'level10', 'full']",get_system_status,{},,False,,,1.235375,
V1_320,Quick check: what's the Pi IP address?,network,get_network_status,{},CALL,READ_ONLY,natural,"['core5', 'level10', 'full']",,null,,False,,,1.251412,
V1_321,Quick check: is Wi-Fi connected?,network,get_network_status,{},CALL,READ_ONLY,direct,"['core5', 'level10', 'full']",get_system_status,{},,False,,,1.255429,
V1_322,I need you to show network status.,network,get_network_status,{},CALL,READ_ONLY,direct,"['core5', 'level10', 'full']",get_network_status,{},,True,,,1.343236,
V1_323,I need you to is the Pi online?,network,get_network_status,{},CALL,READ_ONLY,natural,"['core5', 'level10', 'full']",,null,,False,,,1.519038,
V1_324,I need you to what's the Pi IP address?,network,get_network_status,{},CALL,READ_ONLY,natural,"['core5', 'level10', 'full']",,null,,False,,,1.373389,
V1_325,I need you to is Wi-Fi connected?,network,get_network_status,{},CALL,READ_ONLY,direct,"['core5', 'level10', 'full']",get_network_status,{},,True,,,1.363237,
V1_326,Please show network status.,network,get_network_status,{},CALL,READ_ONLY,direct,"['core5', 'level10', 'full']",get_system_status,{},,False,,,1.696015,
V1_327,Please check whether the is Pi online.,network,get_network_status,{},CALL,READ_ONLY,natural,"['core5', 'level10', 'full']",get_i2c_status,{},,False,,,1.392945,
